date,city,new_yoy,new_mom,new_base,resale_yoy,resale_mom,resale_base
2011-01-01,上海,101.800000,101.100000,101.000000,101.700000,100.500000,100.600000
2011-01-01,北京,109.100000,101.000000,103.000000,102.600000,100.300000,101.200000
2011-02-01,上海,102.800000,101.100000,102.100000,102.000000,100.400000,101.000000
2011-02-01,北京,108.400000,100.500000,103.500000,102.900000,100.400000,101.500000
2011-03-01,上海,102.000000,100.200000,102.300000,100.500000,100.400000,101.400000
2011-03-01,北京,106.200000,100.000000,103.500000,101.900000,99.900000,101.400000
2011-04-01,上海,101.500000,100.300000,102.700000,100.200000,100.600000,102.000000
2011-04-01,北京,103.400000,100.100000,103.600000,99.300000,100.100000,101.500000
2011-05-01,上海,101.600000,100.200000,102.900000,100.500000,100.200000,102.300000
2011-05-01,北京,102.600000,100.200000,103.800000,100.600000,99.800000,101.400000
2011-06-01,上海,102.600000,100.100000,103.000000,102.400000,100.200000,102.500000
2011-06-01,北京,102.700000,100.100000,103.900000,101.400000,99.900000,101.300000
2011-07-01,上海,102.900000,100.000000,103.000000,103.800000,100.300000,102.800000
2011-07-01,北京,102.400000,100.000000,103.900000,101.800000,100.100000,101.300000
2011-08-01,上海,103.200000,100.000000,103.000000,103.700000,100.100000,102.900000
2011-08-01,北京,102.400000,100.000000,103.900000,101.900000,100.000000,101.300000
2011-09-01,上海,103.700000,100.000000,103.100000,103.400000,100.100000,103.000000
2011-09-01,北京,102.300000,100.000000,103.900000,101.200000,99.600000,101.000000
2011-10-01,上海,103.400000,99.700000,102.800000,103.300000,99.800000,102.800000
2011-10-01,北京,102.200000,99.900000,103.800000,100.400000,99.500000,100.500000
2011-11-01,上海,102.800000,99.600000,102.400000,102.600000,99.500000,102.300000
2011-11-01,北京,101.600000,99.600000,103.400000,99.200000,99.300000,99.700000
2011-12-01,上海,102.000000,99.600000,102.000000,101.700000,99.600000,101.900000
2011-12-01,北京,101.300000,99.800000,103.300000,98.000000,99.200000,98.900000
2012-01-01,上海,100.800000,99.800000,101.800000,100.600000,99.300000,101.200000
2012-01-01,北京,100.100000,99.900000,103.200000,96.900000,99.100000,98.100000
2012-02-01,上海,99.400000,99.800000,101.600000,99.900000,99.700000,100.900000
2012-02-01,北京,99.500000,99.800000,103.000000,96.300000,99.800000,97.800000
2012-03-01,上海,98.900000,99.700000,101.300000,99.000000,99.500000,100.400000
2012-03-01,北京,99.000000,99.500000,102.400000,96.600000,100.200000,98.000000
2012-04-01,上海,98.400000,99.800000,101.000000,98.500000,100.100000,100.400000
2012-04-01,北京,98.700000,99.800000,102.300000,96.800000,100.400000,98.300000
2012-05-01,上海,98.000000,99.800000,100.900000,98.500000,100.300000,100.700000
2012-05-01,北京,98.400000,99.900000,102.200000,96.900000,99.900000,98.300000
2012-06-01,上海,98.100000,100.200000,101.100000,98.500000,100.200000,100.900000
2012-06-01,北京,98.700000,100.300000,102.500000,97.200000,100.200000,98.500000
2012-07-01,上海,98.200000,100.100000,101.200000,98.400000,100.200000,101.100000
2012-07-01,北京,99.000000,100.300000,102.900000,97.500000,100.300000,98.800000
2012-08-01,上海,98.200000,100.000000,101.100000,98.500000,100.300000,101.400000
2012-08-01,北京,99.200000,100.200000,103.100000,97.700000,100.300000,99.000000
2012-09-01,上海,98.100000,100.000000,101.100000,98.600000,100.200000,101.600000
2012-09-01,北京,99.300000,100.100000,103.200000,98.200000,100.100000,99.200000
2012-10-01,上海,98.400000,100.000000,101.100000,99.000000,100.200000,101.800000
2012-10-01,北京,99.700000,100.300000,103.500000,98.800000,100.000000,99.200000
2012-11-01,上海,99.000000,100.200000,101.300000,99.700000,100.200000,102.000000
2012-11-01,北京,100.900000,100.800000,104.300000,99.800000,100.300000,99.500000
2012-12-01,上海,100.000000,100.700000,102.000000,100.400000,100.400000,102.300000
2012-12-01,北京,102.000000,101.000000,105.400000,101.600000,101.000000,100.400000
2013-01-01,上海,101.500000,101.300000,103.400000,102.000000,100.800000,103.200000
2013-01-01,北京,104.300000,102.100000,107.600000,103.500000,101.000000,101.600000
2013-02-01,上海,104.100000,102.300000,105.700000,103.900000,101.600000,104.900000
2013-02-01,北京,107.700000,103.100000,110.900000,106.000000,102.200000,103.700000
2013-03-01,上海,107.800000,103.200000,109.100000,107.200000,102.600000,107.600000
2013-03-01,北京,111.200000,102.700000,113.900000,109.100000,103.100000,106.900000
2013-04-01,上海,110.200000,102.000000,111.400000,108.500000,101.300000,109.000000
2013-04-01,北京,113.400000,101.800000,115.900000,110.900000,102.000000,109.000000
2013-05-01,上海,112.200000,101.700000,113.200000,109.200000,100.900000,110.000000
2013-05-01,北京,115.200000,101.600000,117.800000,112.800000,101.700000,110.900000
2013-06-01,上海,114.400000,102.200000,115.600000,110.200000,101.100000,111.200000
2013-06-01,北京,116.700000,101.700000,119.700000,114.100000,101.300000,112.300000
2013-07-01,上海,116.500000,101.900000,117.800000,110.900000,100.800000,112.100000
2013-07-01,北京,118.300000,101.600000,121.700000,115.300000,101.400000,113.900000
2013-08-01,上海,118.500000,101.700000,119.800000,111.400000,100.800000,113.000000
2013-08-01,北京,119.300000,101.100000,123.000000,116.400000,101.200000,115.200000
2013-09-01,上海,120.400000,101.600000,121.700000,112.300000,101.000000,114.100000
2013-09-01,北京,120.600000,101.200000,124.500000,117.800000,101.300000,116.800000
2013-10-01,上海,121.400000,100.800000,122.700000,113.200000,100.900000,115.200000
2013-10-01,北京,121.200000,100.800000,125.400000,119.000000,101.100000,118.100000
2013-11-01,上海,121.900000,100.700000,123.500000,113.700000,100.700000,116.000000
2013-11-01,北京,121.100000,100.700000,126.300000,120.100000,101.200000,119.500000
2013-12-01,上海,121.900000,100.600000,124.300000,113.900000,100.500000,116.600000
2013-12-01,北京,120.600000,100.600000,127.100000,119.700000,100.600000,120.300000
2014-01-01,上海,120.900000,100.500000,125.000000,113.200000,100.100000,116.800000
2014-01-01,北京,118.800000,100.500000,127.800000,118.400000,99.900000,120.100000
2014-02-01,上海,118.700000,100.400000,125.500000,112.100000,100.600000,117.500000
2014-02-01,北京,115.500000,100.300000,128.100000,115.900000,100.000000,120.100000
2014-03-01,上海,115.500000,100.400000,126.100000,109.500000,100.200000,117.800000
2014-03-01,北京,113.000000,100.500000,128.700000,112.600000,100.200000,120.400000
2014-04-01,上海,113.600000,100.300000,126.400000,108.100000,100.000000,117.800000
2014-04-01,北京,111.200000,100.200000,128.900000,110.200000,99.800000,120.200000
2014-05-01,上海,111.300000,99.700000,126.000000,106.800000,99.800000,117.500000
2014-05-01,北京,109.700000,100.200000,129.200000,107.400000,99.100000,119.100000
2014-06-01,上海,108.200000,99.300000,125.100000,105.000000,99.300000,116.700000
2014-06-01,北京,108.000000,100.100000,129.300000,104.700000,98.700000,117.600000
2014-07-01,上海,104.800000,98.600000,123.400000,103.200000,99.100000,115.700000
2014-07-01,北京,104.900000,98.700000,127.600000,102.400000,99.200000,116.600000
2014-08-01,上海,101.700000,98.700000,121.900000,101.700000,99.300000,114.900000
2014-08-01,北京,102.600000,98.800000,126.200000,100.400000,99.100000,115.700000
2014-09-01,上海,99.100000,98.900000,120.600000,99.900000,99.200000,114.000000
2014-09-01,北京,100.400000,99.100000,125.000000,97.600000,98.600000,114.000000
2014-10-01,上海,97.600000,99.300000,119.800000,99.000000,100.000000,114.100000
2014-10-01,北京,98.300000,98.700000,123.400000,96.800000,100.300000,114.300000
2014-11-01,上海,96.500000,99.500000,119.200000,98.300000,100.000000,114.000000
2014-11-01,北京,97.400000,99.700000,123.000000,96.300000,100.700000,115.100000
2014-12-01,上海,95.600000,99.700000,118.800000,98.200000,100.400000,114.500000
2014-12-01,北京,96.600000,99.800000,122.700000,95.900000,100.200000,115.300000
2015-01-01,上海,95.100000,100.000000,118.800000,98.400000,100.300000,114.900000
2015-01-01,北京,96.000000,99.900000,122.600000,96.000000,100.000000,115.300000
2015-02-01,上海,94.500000,99.900000,118.600000,97.900000,100.100000,115.000000
2015-02-01,北京,95.500000,99.700000,122.300000,95.900000,99.900000,115.200000
2015-03-01,上海,94.100000,100.000000,118.600000,97.600000,100.000000,115.000000
2015-03-01,北京,95.300000,100.300000,122.700000,96.200000,100.500000,115.800000
2015-04-01,上海,94.500000,100.700000,119.500000,98.200000,100.600000,115.700000
2015-04-01,北京,96.000000,100.800000,123.700000,98.400000,102.100000,118.200000
2015-05-01,上海,97.200000,102.600000,122.500000,100.600000,102.200000,118.200000
2015-05-01,北京,97.100000,101.400000,125.400000,103.500000,104.300000,123.300000
2015-06-01,上海,100.200000,102.400000,125.400000,102.500000,101.200000,119.600000
2015-06-01,北京,98.600000,101.600000,127.400000,107.200000,102.300000,126.100000
2015-07-01,上海,103.600000,101.900000,127.800000,105.000000,101.600000,121.500000
2015-07-01,北京,101.200000,101.400000,129.200000,110.900000,102.600000,129.400000
2015-08-01,上海,106.500000,101.600000,129.800000,106.900000,101.100000,122.800000
2015-08-01,北京,103.700000,101.300000,130.900000,114.100000,102.000000,131.900000
2015-09-01,上海,109.700000,101.900000,132.300000,108.800000,101.000000,124.100000
2015-09-01,北京,105.900000,101.100000,132.400000,117.300000,101.400000,133.700000
2015-10-01,上海,112.700000,102.100000,135.000000,109.700000,100.800000,125.100000
2015-10-01,北京,108.100000,100.800000,133.400000,118.400000,101.100000,135.200000
2015-11-01,上海,115.400000,101.900000,137.600000,110.800000,101.000000,126.300000
2015-11-01,北京,109.600000,101.000000,134.800000,119.100000,101.400000,137.100000
2015-12-01,上海,118.200000,102.100000,140.500000,111.700000,101.200000,127.900000
2015-12-01,北京,110.400000,100.500000,135.500000,120.800000,101.700000,139.400000
2016-01-01,上海,121.400000,102.600000,,114.400000,102.700000,
2016-01-01,北京,111.300000,101.100000,,123.700000,102.300000,
2016-02-01,上海,125.100000,102.900000,,120.300000,105.300000,
2016-02-01,北京,114.200000,102.300000,,127.700000,103.200000,
2016-03-01,上海,130.500000,104.300000,,127.800000,106.200000,
2016-03-01,北京,117.600000,103.300000,,135.100000,106.300000,
2016-04-01,上海,134.200000,103.600000,,130.200000,102.500000,
2016-04-01,北京,120.200000,103.000000,,137.200000,103.700000,
2016-05-01,上海,133.800000,102.300000,,129.200000,101.400000,
2016-05-01,北京,121.400000,102.400000,,134.500000,102.300000,
2016-06-01,上海,133.700000,102.400000,,130.500000,102.200000,
2016-06-01,北京,122.300000,102.300000,,133.400000,101.400000,
2016-07-01,上海,133.100000,101.400000,,131.000000,102.000000,
2016-07-01,北京,122.700000,101.700000,,132.200000,101.600000,
2016-08-01,上海,137.800000,105.200000,,134.400000,103.700000,
2016-08-01,北京,125.800000,103.800000,,134.800000,103.900000,
2016-09-01,上海,139.500000,103.200000,,137.400000,103.400000,
2016-09-01,北京,130.400000,104.900000,,140.500000,105.700000,
2016-10-01,上海,137.400000,100.500000,,136.700000,100.300000,
2016-10-01,北京,130.200000,100.600000,,140.400000,101.100000,
2016-11-01,上海,134.800000,99.900000,,135.100000,99.800000,
2016-11-01,北京,128.900000,100.000000,,138.700000,100.200000,
2016-12-01,上海,131.700000,99.800000,,132.800000,99.500000,
2016-12-01,北京,128.400000,99.900000,,136.700000,100.200000,
2017-01-01,上海,128.300000,99.900000,,128.700000,99.600000,
2017-01-01,北京,127.000000,100.000000,,134.600000,100.800000,
2017-02-01,上海,125.000000,100.200000,,122.500000,100.200000,
2017-02-01,北京,124.100000,99.900000,,132.200000,101.300000,
2017-03-01,上海,119.800000,99.900000,,116.100000,100.700000,
2017-03-01,北京,120.600000,100.400000,,127.000000,102.200000,
2017-04-01,上海,115.400000,99.800000,,114.200000,100.800000,
2017-04-01,北京,117.400000,100.200000,,122.500000,100.000000,
2017-05-01,上海,112.900000,100.000000,,112.600000,100.000000,
2017-05-01,北京,114.600000,100.000000,,118.800000,99.100000,
2017-06-01,上海,110.000000,99.800000,,110.000000,99.900000,
2017-06-01,北京,111.500000,99.600000,,115.800000,98.900000,
2017-07-01,上海,108.400000,100.000000,,107.400000,99.600000,
2017-07-01,北京,109.600000,99.900000,,113.100000,99.200000,
2017-08-01,上海,103.200000,100.000000,,103.400000,99.800000,
2017-08-01,北京,105.600000,100.000000,,107.800000,99.100000,
2017-09-01,上海,99.900000,99.900000,,99.900000,99.900000,
2017-09-01,北京,100.500000,99.800000,,101.400000,99.400000,
2017-10-01,上海,99.700000,100.300000,,99.900000,100.300000,
2017-10-01,北京,99.800000,99.800000,,99.800000,99.500000,
2017-11-01,上海,99.700000,100.000000,,99.900000,99.700000,
2017-11-01,北京,99.700000,100.000000,,99.100000,99.500000,
2017-12-01,上海,100.200000,100.300000,,100.300000,99.900000,
2017-12-01,北京,99.800000,100.000000,,98.400000,99.600000,
2018-01-01,上海,99.800000,99.600000,,100.800000,100.100000,
2018-01-01,北京,98.800000,100.200000,,96.900000,99.400000,
2018-02-01,上海,99.400000,99.800000,,100.200000,99.600000,
2018-02-01,北京,99.700000,99.700000,,95.400000,99.500000,
2018-03-01,上海,99.700000,100.200000,,98.900000,99.400000,
2018-03-01,北京,99.400000,100.100000,,93.200000,99.800000,
2018-04-01,上海,99.800000,99.900000,,98.000000,99.800000,
2018-04-01,北京,99.300000,100.200000,,93.100000,99.900000,
2018-05-01,上海,99.600000,99.800000,,97.700000,99.700000,
2018-05-01,北京,99.500000,100.200000,,94.300000,100.300000,
2018-06-01,上海,99.800000,100.000000,,97.500000,99.700000,
2018-06-01,北京,99.900000,100.000000,,95.400000,100.100000,
2018-07-01,上海,99.800000,99.900000,,97.800000,99.900000,
2018-07-01,北京,100.200000,100.200000,,96.500000,100.400000,
2018-08-01,上海,99.800000,100.100000,,97.900000,99.900000,
2018-08-01,北京,100.200000,100.000000,,97.400000,100.000000,
2018-09-01,上海,99.800000,99.900000,,97.900000,99.800000,
2018-09-01,北京,100.400000,100.000000,,97.800000,99.800000,
2018-10-01,上海,99.600000,100.100000,,97.400000,99.800000,
2018-10-01,北京,100.800000,100.200000,,98.000000,99.800000,
2018-11-01,上海,100.100000,100.500000,,97.500000,99.900000,
2018-11-01,北京,101.400000,100.600000,,97.900000,99.400000,
2018-12-01,上海,100.400000,100.600000,,97.300000,99.700000,
2018-12-01,北京,102.300000,101.000000,,98.100000,99.800000,
2019-01-01,上海,100.900000,100.100000,,97.200000,100.000000,
2019-01-01,北京,102.800000,100.600000,,98.600000,99.900000,
2019-02-01,上海,101.500000,100.300000,,97.500000,99.900000,
2019-02-01,北京,102.900000,99.800000,,99.300000,100.200000,
2019-03-01,上海,101.200000,99.900000,,98.400000,100.300000,
2019-03-01,北京,103.200000,100.400000,,99.900000,100.400000,
2019-04-01,上海,101.500000,100.300000,,99.000000,100.500000,
2019-04-01,北京,103.500000,100.500000,,100.600000,100.600000,
2019-05-01,上海,101.700000,99.900000,,99.400000,100.100000,
2019-05-01,北京,103.900000,100.600000,,100.200000,100.000000,
2019-06-01,上海,102.000000,100.300000,,99.700000,99.900000,
2019-06-01,北京,103.900000,99.900000,,100.100000,100.000000,
2019-07-01,上海,101.900000,99.900000,,100.200000,100.400000,
2019-07-01,北京,104.300000,100.600000,,99.500000,99.700000,
2019-08-01,上海,102.200000,100.300000,,100.300000,100.000000,
2019-08-01,北京,104.800000,100.500000,,99.100000,99.600000,
2019-09-01,上海,102.700000,100.500000,,101.000000,100.600000,
2019-09-01,北京,104.700000,100.000000,,98.800000,99.500000,
2019-10-01,上海,103.000000,100.400000,,101.100000,99.800000,
2019-10-01,北京,104.300000,99.800000,,98.500000,99.400000,
2019-11-01,上海,102.800000,100.300000,,101.200000,100.000000,
2019-11-01,北京,105.400000,101.700000,,98.700000,99.600000,
2019-12-01,上海,102.300000,100.000000,,101.300000,99.800000,
2019-12-01,北京,104.800000,100.400000,,99.500000,100.600000,
2020-01-01,上海,102.700000,100.500000,,101.400000,100.200000,
2020-01-01,北京,104.100000,100.000000,,100.000000,100.400000,
2020-02-01,上海,102.300000,100.000000,,101.600000,100.200000,
2020-02-01,北京,104.400000,100.100000,,99.600000,99.800000,
2020-03-01,上海,102.400000,100.100000,,101.600000,100.300000,
2020-03-01,北京,104.100000,100.000000,,99.300000,100.200000,
2020-04-01,上海,102.700000,100.600000,,102.300000,101.200000,
2020-04-01,北京,103.300000,99.700000,,99.800000,101.100000,
2020-05-01,上海,103.500000,100.800000,,102.800000,100.600000,
2020-05-01,北京,103.100000,100.500000,,101.500000,101.800000,
2020-06-01,上海,103.700000,100.500000,,103.300000,100.400000,
2020-06-01,北京,103.600000,100.400000,,102.200000,100.700000,
2020-07-01,上海,104.200000,100.400000,,103.300000,100.500000,
2020-07-01,北京,103.300000,100.300000,,102.500000,100.000000,
2020-08-01,上海,104.500000,100.600000,,104.100000,100.800000,
2020-08-01,北京,103.400000,100.600000,,103.600000,100.700000,
2020-09-01,上海,104.500000,100.500000,,104.600000,101.000000,
2020-09-01,北京,103.800000,100.300000,,104.500000,100.400000,
2020-10-01,上海,104.400000,100.300000,,105.200000,100.500000,
2020-10-01,北京,104.200000,100.200000,,105.400000,100.400000,
2020-11-01,上海,104.100000,100.000000,,105.500000,100.300000,
2020-11-01,北京,102.400000,99.900000,,106.400000,100.500000,
2020-12-01,上海,104.200000,100.200000,,106.300000,100.600000,
2020-12-01,北京,102.300000,100.300000,,106.300000,100.500000,
2021-01-01,上海,104.400000,100.600000,102.400000,107.600000,101.300000,104.500000
2021-01-01,北京,102.900000,100.500000,101.800000,106.900000,100.900000,103.900000
2021-02-01,上海,105.000000,100.500000,103.000000,108.800000,101.300000,105.800000
2021-02-01,北京,103.400000,100.700000,102.500000,108.500000,101.200000,105.200000
2021-03-01,上海,105.300000,100.300000,103.300000,109.700000,101.100000,107.000000
2021-03-01,北京,103.600000,100.200000,102.700000,109.900000,101.400000,106.700000
2021-04-01,上海,104.900000,100.300000,103.600000,109.300000,100.900000,107.900000
2021-04-01,北京,104.500000,100.600000,103.300000,110.100000,101.200000,108.000000
2021-05-01,上海,104.500000,100.400000,103.900000,109.400000,100.700000,108.600000
2021-05-01,北京,104.300000,100.300000,103.600000,109.300000,101.100000,109.200000
2021-06-01,上海,104.600000,100.500000,104.500000,110.100000,101.000000,109.600000
2021-06-01,北京,104.900000,100.900000,104.600000,109.900000,101.300000,110.500000
2021-07-01,上海,104.500000,100.400000,104.800000,110.300000,100.700000,110.300000
2021-07-01,北京,105.400000,100.800000,105.400000,110.700000,100.700000,111.200000
2021-08-01,上海,104.300000,100.400000,105.200000,109.700000,100.200000,110.500000
2021-08-01,北京,104.900000,100.200000,105.500000,110.400000,100.400000,111.700000
2021-09-01,上海,104.000000,100.200000,105.400000,108.000000,99.400000,109.900000
2021-09-01,北京,104.500000,100.000000,105.500000,109.700000,99.800000,111.400000
2021-10-01,上海,103.800000,100.100000,105.500000,107.000000,99.600000,109.500000
2021-10-01,北京,104.900000,100.600000,106.100000,108.800000,99.500000,110.900000
2021-11-01,上海,104.000000,100.200000,105.700000,106.700000,99.900000,109.400000
2021-11-01,北京,105.400000,100.300000,106.400000,108.100000,99.800000,110.700000
2021-12-01,上海,104.200000,100.400000,106.100000,106.500000,100.400000,109.800000
2021-12-01,北京,105.100000,100.000000,106.500000,108.500000,100.800000,111.600000
2022-01-01,上海,104.200000,100.600000,106.700000,105.800000,100.600000,110.500000
2022-01-01,北京,105.500000,101.000000,107.500000,108.000000,100.500000,112.100000
2022-02-01,上海,104.100000,100.500000,107.200000,105.300000,100.900000,111.500000
2022-02-01,北京,105.500000,100.600000,108.200000,107.400000,100.700000,112.900000
2022-03-01,上海,104.100000,100.300000,107.500000,104.600000,100.400000,111.900000
2022-03-01,北京,105.700000,100.400000,108.500000,107.200000,101.200000,114.300000
2022-04-01,上海,103.800000,100.000000,107.500000,103.700000,100.000000,111.900000
2022-04-01,北京,105.800000,100.700000,109.300000,106.500000,100.600000,115.000000
2022-05-01,上海,103.400000,100.000000,107.500000,103.000000,100.000000,111.900000
2022-05-01,北京,105.900000,100.400000,109.700000,105.300000,99.900000,114.900000
2022-06-01,上海,103.400000,100.500000,108.000000,102.300000,100.200000,112.200000
2022-06-01,北京,105.800000,100.800000,110.600000,104.500000,100.500000,115.500000
2022-07-01,上海,103.500000,100.500000,108.500000,102.400000,100.800000,113.000000
2022-07-01,北京,105.500000,100.500000,111.200000,104.100000,100.200000,115.800000
2022-08-01,上海,103.700000,100.600000,109.100000,102.800000,100.600000,113.600000
2022-08-01,北京,105.800000,100.400000,111.700000,103.900000,100.200000,116.000000
2022-09-01,上海,103.800000,100.200000,109.400000,103.900000,100.500000,114.200000
2022-09-01,北京,106.100000,100.200000,111.900000,104.600000,100.400000,116.500000
2022-10-01,上海,104.000000,100.300000,109.700000,103.900000,99.600000,113.700000
2022-10-01,北京,105.900000,100.400000,112.400000,105.200000,100.100000,116.700000
2022-11-01,上海,104.000000,100.300000,110.000000,103.500000,99.500000,113.200000
2022-11-01,北京,105.700000,100.100000,112.500000,105.200000,99.800000,116.500000
2022-12-01,上海,104.100000,100.400000,110.400000,102.600000,99.500000,112.700000
2022-12-01,北京,105.800000,100.200000,112.700000,103.900000,99.600000,116.000000
2023-01-01,上海,104.200000,100.700000,,102.300000,100.400000,
2023-01-01,北京,105.200000,100.400000,,104.300000,100.900000,
2023-02-01,上海,103.900000,100.200000,,102.500000,101.000000,
2023-02-01,北京,104.700000,100.200000,,104.400000,100.800000,
2023-03-01,上海,104.100000,100.400000,,102.800000,100.700000,
2023-03-01,北京,104.600000,100.300000,,103.800000,100.700000,
2023-04-01,上海,104.600000,100.400000,,102.500000,99.800000,
2023-04-01,北京,104.500000,100.600000,,103.300000,100.100000,
2023-05-01,上海,104.900000,100.300000,,101.700000,99.200000,
2023-05-01,北京,104.300000,100.200000,,102.800000,99.400000,
2023-06-01,上海,104.800000,100.400000,,100.200000,98.800000,
2023-06-01,北京,103.500000,100.100000,,101.500000,99.300000,
2023-07-01,上海,104.500000,100.200000,,98.800000,99.300000,
2023-07-01,北京,103.500000,100.400000,,100.600000,99.400000,
2023-08-01,上海,104.100000,100.100000,,98.000000,99.700000,
2023-08-01,北京,102.800000,99.800000,,100.800000,100.400000,
2023-09-01,上海,104.400000,100.500000,,98.100000,100.600000,
2023-09-01,北京,102.900000,100.400000,,101.100000,100.700000,
2023-10-01,上海,104.400000,100.200000,,97.700000,99.200000,
2023-10-01,北京,102.100000,99.600000,,99.800000,98.900000,
2023-11-01,上海,104.700000,100.600000,,96.700000,98.500000,
2023-11-01,北京,101.900000,99.900000,,98.600000,98.600000,
2023-12-01,上海,104.500000,100.200000,,96.600000,99.400000,
2023-12-01,北京,101.700000,100.000000,,97.800000,98.800000,
2024-01-01,上海,104.200000,100.400000,,95.500000,99.200000,
2024-01-01,北京,101.300000,99.900000,,96.300000,99.300000,
2024-02-01,上海,104.200000,100.200000,,94.000000,99.400000,
2024-02-01,北京,101.000000,99.900000,,94.700000,99.100000,
2024-03-01,上海,104.300000,100.500000,,93.100000,99.700000,
2024-03-01,北京,100.800000,100.000000,,93.600000,99.600000,
2024-04-01,上海,104.200000,100.300000,,92.500000,99.200000,
2024-04-01,北京,99.500000,99.300000,,92.000000,98.400000,
2024-05-01,上海,104.500000,100.600000,,92.100000,98.700000,
2024-05-01,北京,98.200000,98.900000,,91.400000,98.800000,
2024-06-01,上海,104.400000,100.400000,,93.700000,100.500000,
2024-06-01,北京,97.600000,99.400000,,92.200000,100.200000,
2024-07-01,上海,104.400000,100.200000,,94.400000,100.100000,
2024-07-01,北京,96.700000,99.500000,,92.800000,100.000000,
2024-08-01,上海,104.900000,100.600000,,94.200000,99.400000,
2024-08-01,北京,96.400000,99.500000,,91.500000,99.000000,
2024-09-01,上海,104.900000,100.600000,,92.400000,98.800000,
2024-09-01,北京,95.400000,99.300000,,89.700000,98.700000,
2024-10-01,上海,105.000000,100.300000,,93.300000,100.200000,
2024-10-01,北京,95.100000,99.300000,,91.600000,101.000000,
2024-11-01,上海,105.000000,100.600000,,95.100000,100.400000,
2024-11-01,北京,94.700000,99.500000,,93.800000,100.900000,
2024-12-01,上海,105.300000,100.500000,,96.600000,100.900000,
2024-12-01,北京,94.600000,99.900000,,95.500000,100.500000,
2025-01-01,上海,105.600000,100.600000,,97.700000,100.400000,
2025-01-01,北京,94.300000,99.600000,,96.200000,100.100000,
2025-02-01,上海,105.600000,100.200000,,97.900000,99.600000,
2025-02-01,北京,94.500000,100.100000,,97.100000,100.000000,
2025-03-01,上海,105.700000,100.700000,,98.600000,100.400000,
2025-03-01,北京,94.300000,99.800000,,97.900000,100.500000,
2025-04-01,上海,105.900000,100.500000,,99.400000,100.100000,
2025-04-01,北京,95.000000,100.100000,,99.000000,99.400000,
2025-05-01,上海,105.900000,100.700000,,99.900000,99.300000,
2025-05-01,北京,95.700000,99.600000,,99.300000,99.200000,
2025-06-01,上海,106.000000,100.400000,,98.700000,99.300000,
2025-06-01,北京,95.900000,99.700000,,98.200000,99.000000,
2025-07-01,上海,106.100000,100.300000,,97.800000,99.100000,
2025-07-01,北京,96.400000,100.000000,,97.100000,98.900000,
2025-08-01,上海,105.900000,100.400000,,97.400000,99.000000,
2025-08-01,北京,96.500000,99.600000,,96.900000,98.800000,
2025-09-01,上海,105.600000,100.300000,,97.600000,99.000000,
2025-09-01,北京,97.400000,100.200000,,97.300000,99.100000,
2025-10-01,上海,105.700000,100.300000,,96.600000,99.100000,
2025-10-01,北京,98.000000,99.900000,,95.300000,98.900000,
2025-11-01,上海,105.100000,100.100000,,95.400000,99.200000,
2025-11-01,北京,97.900000,99.500000,,93.200000,98.700000,
2025-12-01,上海,104.800000,100.200000,,93.900000,99.400000,
2025-12-01,北京,97.600000,99.600000,,91.500000,98.700000,
2026-01-01,上海,104.200000,100.000000,,93.200000,99.600000,
2026-01-01,北京,97.600000,99.700000,,91.300000,99.800000,
2026-02-01,上海,104.200000,100.200000,,93.800000,100.200000,
2026-02-01,北京,97.700000,100.200000,,91.600000,100.300000,
2026-03-01,上海,103.700000,100.300000,,93.800000,100.400000,
2026-03-01,北京,97.900000,100.000000,,91.700000,100.600000,
2026-04-01,上海,103.700000,100.400000,,94.400000,100.700000,
2026-04-01,北京,97.700000,99.800000,,92.600000,100.400000,
2026-05-01,上海,103.200000,100.200000,,95.700000,100.600000,
2026-05-01,北京,97.900000,99.800000,,93.500000,100.100000,
2026-06-01,上海,103.100000,100.300000,,96.800000,100.400000,
2026-06-01,北京,97.900000,99.700000,,94.500000,100.100000,
